Driver enabled. Microsteps: 16
TIM6 initialized at 10 kHz via HardwareTimer
Stepping running asynchronously at 10 kHz (100 µs intervals)
Setup complete.
10813,155,-0.004810,-35.00
10833,153,0.069486,-33.00
10852,153,-0.004556,-33.00
10873,153,-0.004560,-33.00
10892,154,-0.043662,-34.00
10911,154,-0.004698,-34.00
10932,158,-0.146251,-38.00
10951,157,0.033870,-37.00
10970,162,-0.200594,-42.00
10990,162,-0.005760,-42.00
11010,165,-0.117215,-45.00
11029,165,-0.006161,-45.00
11049,158,0.253884,-38.00
11069,163,-0.191007,-43.00
11088,162,0.033184,-42.00
11108,163,-0.042939,-43.00
11127,164,-0.045022,-44.00
11148,162,0.064715,-42.00
11167,163,-0.044902,-43.00
11186,167,-0.162332,-47.00
11206,164,0.104984,-44.00
11226,163,0.031071,-43.00
11245,161,0.072243,-41.00
11265,165,-0.154297,-45.00
11284,167,-0.084421,-47.00
11305,164,0.099671,-44.00
11324,163,0.032994,-43.00
11343,163,-0.005978,-43.00
11363,164,-0.043133,-44.00
11383,161,0.105331,-41.00
11402,163,-0.083928,-43.00
11422,163,-0.005998,-43.00
11441,162,0.033096,-42.00
11462,162,-0.005877,-42.00
11481,161,0.033217,-41.00
11500,163,-0.083952,-43.00
11520,166,-0.117472,-46.00
11540,161,0.179332,-41.00
11560,163,-0.080070,-43.00
11579,158,0.189456,-38.00
11599,160,-0.079688,-40.00
11619,161,-0.042803,-41.00
11638,160,0.033310,-40.00
11657,161,-0.044761,-41.00
11678,160,0.029589,-40.00
11697,160,-0.005672,-40.00
11717,158,0.068624,-38.00
11736,159,-0.044518,-39.00
11756,159,-0.005554,-39.00
11776,160,-0.042709,-40.00
11795,162,-0.083890,-42.00
11816,157,0.170976,-37.00
11835,159,-0.083508,-39.00
11854,159,-0.005576,-39.00
11875,164,-0.182517,-44.00
11894,160,0.150155,-40.00
11913,157,0.111574,-37.00
11934,160,-0.111495,-40.00
11953,159,0.033369,-39.00
11972,163,-0.161997,-43.00
11992,160,0.105320,-40.00
12012,158,0.068557,-38.00
12032,157,0.031663,-37.00
12051,162,-0.200852,-42.00
12071,160,0.068282,-40.00
12091,159,0.031389,-39.00
12110,161,-0.083832,-41.00
12129,161,-0.005901,-41.00
12150,161,-0.005905,-41.00
12169,162,-0.045008,-42.00
12189,164,-0.080345,-44.00
12209,161,0.105139,-41.00
12228,159,0.072273,-39.00
12248,163,-0.154268,-43.00
12267,159,0.150199,-39.00
12287,163,-0.154277,-43.00
12307,163,-0.006204,-43.00
12326,161,0.071988,-41.00
12346,160,0.031198,-40.00
12366,162,-0.080127,-42.00
12385,157,0.189400,-37.00
12405,163,-0.228344,-43.00
12425,163,-0.006232,-43.00
12444,163,-0.006237,-43.00
12465,166,-0.112403,-46.00
12484,163,0.110657,-43.00
12503,160,0.111044,-40.00
12523,162,-0.080165,-42.00
12543,160,0.068170,-40.00
12562,162,-0.084071,-42.00
12582,162,-0.006140,-42.00
